id,source,description,price,currency,area,beds,showers,address,url,lat,lon
c8e5,loopghana,,76000,$,133 ,2 ,2 ,The Pine Comm. 25,https://listings.loopghana.com/listing/c8e5,5.72651225755787,0.0159124807136095
c8ex,loopghana,,76000,$,133 ,2 ,2 ,The Pine Comm. 25,https://listings.loopghana.com/listing/c8ex,5.72690724329427,0.0157569125907457
c8dp,loopghana,,76000,$,133 ,2 ,2 ,The Pine Comm. 25,https://listings.loopghana.com/listing/c8dp,5.7270620349273,0.0157783702628649
c8fg,loopghana,,76000,$,133 ,2 ,2 ,The Pine Comm. 25,https://listings.loopghana.com/listing/c8fg,5.72649081269172,0.0165145844338213
c888,loopghana,,125000,$,133 ,3 ,3 ,Oak Plus,https://listings.loopghana.com/listing/c888,5.7266350234241,0.0159553960578478
c9cg,loopghana,,895000,$,"7,600 ",10 ,10 ,6 La Mirada Road,https://listings.loopghana.com/listing/c9cg,5.61824355609807,-0.140961509377121
c18o,loopghana,,3000,$,254 ,4 ,4 ,Jungle Road,https://listings.loopghana.com/listing/c18o,5.63840125246019,-0.150244978144201
di4x,loopghana,,4500,$,,4 ,,"Cantoments, Accra",https://listings.loopghana.com/listing/di4x,5.576878387359,-0.179978797284321
dfmk,loopghana,,800000,$,"10,000 ",6 ,7 ,Blue Pastures Boulevard,https://listings.loopghana.com/listing/dfmk,5.66255124077765,-0.116834517049369
d3ob,loopghana,,200000,$,19 ,3 ,3 ,5- Spintex Road,https://listings.loopghana.com/listing/d3ob,5.62985813820617,-0.145450115808558
d3kq,loopghana,,1200000,$,,6 ,,6- East Legon,https://listings.loopghana.com/listing/d3kq,5.63611266752451,-0.16250344441255
d3ni,loopghana,,1200000,$,,6 ,,610- East Legon,https://listings.loopghana.com/listing/d3ni,5.63587133620813,-0.161443550325885
c666,loopghana,,107000,$,133 ,3 ,3 ,Oak Tema Comm. 25,https://listings.loopghana.com/listing/c666,5.71801466048337,0.0350312665717638
c6d5,loopghana,,107000,$,"1,431 ",3 ,3 ,Oak Tema Comm. 25,https://listings.loopghana.com/listing/c6d5,5.71892741094551,0.035900302292589
c6jh,loopghana,,107000,$,133 ,3 ,3 ,Oak Tema Comm. 25,https://listings.loopghana.com/listing/c6jh,5.72622378284056,0.0160861211519432
c6hp,loopghana,,107000,$,133 ,3 ,3 ,Oak Tema Comm. 25,https://listings.loopghana.com/listing/c6hp,5.71901558915782,0.0365287391007314
c60x,loopghana,,107000,$,133 ,3 ,3 ,Oak Tema Comm. 25,https://listings.loopghana.com/listing/c60x,5.72043264536877,0.0247101262824572
c5y6,loopghana,,107000,$,133 ,3 ,3 ,Oak Tema Comm. 25,https://listings.loopghana.com/listing/c5y6,5.72669373752472,0.015676446320299
c3z2,loopghana,,107000,$,133 ,3 ,3 ,Oak Tema Comm. 25,https://listings.loopghana.com/listing/c3z2,5.72650857541075,0.0159850408201692
c482,loopghana,,107000,$,"1,431 ",3 ,3 ,Oak Tema Comm. 25,https://listings.loopghana.com/listing/c482,5.72538387775206,0.0164845429857223
c1o5,loopghana,,2500,$,"4,046 ",10 ,10 ,Cantonment,https://listings.loopghana.com/listing/c1o5,5.57672889459456,-0.177853039410593
c1d8,loopghana,,5500,$,295 ,4 ,4 ,Cantonment,https://listings.loopghana.com/listing/c1d8,5.57660652407535,-0.177393147793964
c1c4,loopghana,,5500,$,312 ,4 ,4 ,Cantonment,https://listings.loopghana.com/listing/c1c4,5.57679296292684,-0.178483117221958
c1fb,loopghana,,84000,$,85 ,2 ,2 ,Neem Community 25,https://listings.loopghana.com/listing/c1fb,5.72709436767077,0.0173935442682023
brdx,loopghana,,107000,$,113 ,3 ,3 ,Oak Tema Comm. 25,https://listings.loopghana.com/listing/brdx,5.72719013831602,0.0158110393853121
br83,loopghana,,107000,$,"1,216 ",3 ,3 ,Oak Tema Comm. 25,https://listings.loopghana.com/listing/br83,5.72677356813021,0.0160645641175279
br9p,loopghana,,107000,$,"1,216 ",3 ,3 ,Oak Tema Comm. 25,https://listings.loopghana.com/listing/br9p,5.72700332086454,0.0158968700737887
bgtm,loopghana,,50000,$,120 ,2 ,2 ,Manet Cottage Spintex,https://listings.loopghana.com/listing/bgtm,5.63528508024763,-0.124968514581951
bh2a,loopghana,,125000,$,138 ,3 ,3 ,2l Community 25,https://listings.loopghana.com/listing/bh2a,5.72751023455919,0.0160527103802224
bh0s,loopghana,,125000,$,133 ,3 ,3 ,Oak Plus Comm.25,https://listings.loopghana.com/listing/bh0s,5.72735026751154,0.0158378614754611
bep3,loopghana,,125000,$,138 ,4 ,4 ,2l Daisy St.,https://listings.loopghana.com/listing/bep3,5.75525636393366,0.0296647702110704
bcqv,loopghana,,107000,$,133 ,3 ,3 ,Oak Tema Comm. 25,https://listings.loopghana.com/listing/bcqv,5.72741431917718,0.0159880651802951
bcbi,loopghana,,120000,$,"1,000 ",3 ,3 ,East Legon Hills,https://listings.loopghana.com/listing/bcbi,5.63587721406596,-0.161844438524554
ba6y,loopghana,,107000,$,"1,000 ",3 ,2 ,Tema Community 25,https://listings.loopghana.com/listing/ba6y,5.72736094278964,0.0160524381966525
ba62,loopghana,,125000,$,138 ,3 ,3 ,Tema Community 25,https://listings.loopghana.com/listing/ba62,5.72746769555972,0.016138268885129
b8cl,loopghana,,500,$,190 ,3 ,3 ,Manet Court,https://listings.loopghana.com/listing/b8cl,5.63486838703679,-0.100411176681519
b7sy,loopghana,,1200,$,98 ,3 ,3 ,Community 25 Tema,https://listings.loopghana.com/listing/b7sy,5.72744634500729,0.0160738958687716
b7ul,loopghana,,5000,$,312 ,4 ,4 ,Dzorwulu,https://listings.loopghana.com/listing/b7ul,5.61414028378062,-0.195547616959288
b8b3,loopghana,,110000,$,150 ,3 ,3 ,Spintex Road,https://listings.loopghana.com/listing/b8b3,5.63056619607873,-0.143498266876009
b86o,loopghana,,120000,$,120 ,3 ,3 ,Spintex Road,https://listings.loopghana.com/listing/b86o,5.63486838703679,-0.100411176681519
bb0x,loopghana,,700000,$,"1,200 ",4 ,5 ,1-2 Mayfair,https://listings.loopghana.com/listing/bb0x,5.61169459657838,-0.138628532900839
b7tq,loopghana,,1200000,$,98 ,3 ,3 ,Tema Community 25,https://listings.loopghana.com/listing/b7tq,5.72728087819899,0.0160095228524142
b7qu,loopghana,,1300000,$,120 ,4 ,4 ,East Legon,https://listings.loopghana.com/listing/b7qu,5.63594127590611,-0.16144210717232
b80n,loopghana,,2500000,$,312 ,4 ,4 ,Cantonment,https://listings.loopghana.com/listing/b80n,5.57641389185913,-0.180234841179526
b81f,loopghana,,2500000,$,132 ,5 ,5 ,Cantonment Accra,https://listings.loopghana.com/listing/b81f,5.5773162926039,-0.178888576896611
b4km,loopghana,,1700,$,97 ,3 ,3 ,"East Legon, Accra",https://listings.loopghana.com/listing/b4km,5.63578829333035,-0.161959625603117
b4k2,loopghana,,1800,$,100 ,2 ,2 ,East Legon Accra,https://listings.loopghana.com/listing/b4k2,5.63562115358998,-0.161863630939479
b4l9,loopghana,,500000,$,110 ,4 ,3 ,East Airport,https://listings.loopghana.com/listing/b4l9,5.61633279694891,-0.143841973952476
b4ma,loopghana,,550000,$,119 ,4 ,3 ,East Legon,https://listings.loopghana.com/listing/b4ma,5.63574906930099,-0.161861500244868
axir,loopghana,,2500,GHS,110 ,3 ,1 ,Mamprobi,https://listings.loopghana.com/listing/axir,5.53671887090885,-0.242730593155557
akwu,loopghana,,1139,GHS,211 ,3 ,3 ,Abokobi,https://listings.loopghana.com/listing/akwu,5.58418693556929,-0.164616249668143
aksy,loopghana,,1200,GHS,98 ,2 ,2 ,Ofankor,https://listings.loopghana.com/listing/aksy,5.66347482642514,-0.265439791828157
aksc,loopghana,,1300,GHS,99 ,2 ,2 ,Tebibianor,https://listings.loopghana.com/listing/aksc,5.58609985434241,-0.140338746984071
ako7,loopghana,,1400,GHS,97 ,2 ,2 ,East Airport,https://listings.loopghana.com/listing/ako7,5.62677345373383,-0.154177239411297
akpy,loopghana,,1500,GHS,101 ,2 ,2 ,Dzorwulu,https://listings.loopghana.com/listing/akpy,5.61444458882909,-0.195782176006674
akw4,loopghana,,6955,GHS,211 ,4 ,4 ,Abelemkpe,https://listings.loopghana.com/listing/akw4,5.60870382840828,-0.216422080993652
akow,loopghana,,380000,GHS,211 ,4 ,4 ,Shiashie,https://listings.loopghana.com/listing/akow,5.63395378297952,-0.173043514880419
akuc,loopghana,,1782000,GHS,1 ,3 ,3 ,Adjiringanor,https://listings.loopghana.com/listing/akuc,5.64503813328724,-0.138788223266602
akqr,loopghana,,4590000,GHS,211 ,6 ,6 ,Dansoman,https://listings.loopghana.com/listing/akqr,5.54280576527855,-0.256263550262474
aj0m,loopghana,,10800,GHS,211 ,5 ,5 ,Ogbojo,https://listings.loopghana.com/listing/aj0m,5.66624749333323,-0.145334452913971
aj1y,loopghana,,11880,GHS,95 ,2 ,2 ,Cantonments,https://listings.loopghana.com/listing/aj1y,5.57671047496404,-0.178612346032651
aiy1,loopghana,,13500,GHS,211 ,4 ,4 ,East Legon,https://listings.loopghana.com/listing/aiy1,5.63578527610347,-0.161425768602385
aiy0,loopghana,,392700,GHS,211 ,3 ,3 ,Oyarifa,https://listings.loopghana.com/listing/aiy0,5.75558077121166,-0.174361171114697
aj19,loopghana,,1545300,GHS,211 ,2 ,2 ,Airport Bypass,https://listings.loopghana.com/listing/aj19,5.60116870221788,-0.175730024536961
aja7,loopghana,,2052000,GHS,211 ,4 ,4 ,Tse Addo,https://listings.loopghana.com/listing/aja7,5.58146967530221,-0.143357604513767
aj3h,loopghana,,7560000,GHS,211 ,5 ,5 ,Airport Hills,https://listings.loopghana.com/listing/aj3h,5.6167294718447,-0.144245852917493
ah9w,loopghana,,440000,GHS,214 ,3 ,3 ,Oyarifa,https://listings.loopghana.com/listing/ah9w,5.75564971089379,-0.174072491350898
ahcm,loopghana,,570000,GHS,113 ,3 ,3 ,East Legon,https://listings.loopghana.com/listing/ahcm,5.63566901303664,-0.162144845934222
ag2g,loopghana,,1800,$,90 ,1 ,1 ,1 Cantonment City,https://listings.loopghana.com/listing/ag2g,5.57691576054416,-0.178738168549216
ag15,loopghana,,85000,$,32 ,1 ,1 ,Hammond Court (studio A),https://listings.loopghana.com/listing/ag15,5.57678191581855,-0.179451252117929
ag1f,loopghana,,129950,$,41 ,1 ,1 ,Hammond Court (1br)a,https://listings.loopghana.com/listing/ag1f,5.5768463531984,-0.175501276614568
ag1o,loopghana,,149950,$,49 ,1 ,1 ,Hammond Court (1br ) B,https://listings.loopghana.com/listing/ag1o,5.57701720203473,-0.178689888786948
afzq,loopghana,,265950,$,90 ,2 ,3 ,Hammond Court (2br B),https://listings.loopghana.com/listing/afzq,5.5768463531984,-0.178378752541221
ag08,loopghana,,645000,$,286 ,5 ,6 ,Hammond Court (4.5BR B),https://listings.loopghana.com/listing/ag08,5.57617043148059,-0.177029926205478
ag01,loopghana,,645000,$,292 ,4 ,5 ,Hammond Court (4.5 Br)a,https://listings.loopghana.com/listing/ag01,5.57691042151785,-0.179473093819297
adli,loopghana,,2100,GHS,112 ,2 ,2 ,Tse Ado,https://listings.loopghana.com/listing/adli,5.5862653615411,-0.140676705319947
adl2,loopghana,,6500,$,312 ,4 ,4 ,Airport Residential Area,https://listings.loopghana.com/listing/adl2,5.60612785620127,-0.186172524330345
ac85,loopghana,,600,$,123 ,4 ,5 ,Oyarifa,https://listings.loopghana.com/listing/ac85,5.75583385026824,-0.173945220664109
ac8k,loopghana,,600,$,123 ,3 ,4 ,Oyarifa,https://listings.loopghana.com/listing/ac8k,5.75550857317276,-0.173886442555954
acai,loopghana,,34000,$,100 ,,,Off  the Accra-Tema Motorway,https://listings.loopghana.com/listing/acai,5.73469590349633,0.0302866856909532
